,voltage,current,power,label
5644,30741.0,14226.0,437.321466,276
5645,30337.0,14274.0,433.030338,276
5646,29936.0,14294.0,427.905184,276
5647,29548.0,14299.0,422.506852,276
5648,29176.0,14286.0,416.808336,276
5649,28801.0,14267.0,410.903867,276
5650,28430.0,14268.0,405.63924,276
5651,28080.0,14282.0,401.03856,276
5652,27735.0,14304.0,396.72144,276
5653,27406.0,14320.0,392.45392,276
5654,27081.0,14352.0,388.666512,276
5655,26759.0,14344.0,383.831096,276
5656,26135.0,14321.0,374.279335,276
5657,25837.0,14320.0,369.98584,276
5658,25543.0,14328.0,365.980104,276
5659,24981.0,14348.0,358.427388,277
5660,25547.0,14364.0,366.957108,277
5661,25838.0,14356.0,370.930328,277
5662,26133.0,14346.0,374.904018,277
5663,26754.0,14295.0,382.44843,277
5664,27405.0,14299.0,391.864095,277
5665,27742.0,14302.0,396.766084,277
5666,28090.0,14313.0,402.05217,277
5667,28794.0,14303.0,411.840582,277
5668,29165.0,14270.0,416.18455,277
5669,29934.0,14219.0,425.631546,277
5670,30340.0,14328.0,434.71152,277
5671,30750.0,14335.0,440.80125,277
5672,31613.0,14367.0,454.183971,277
5673,32059.0,14362.0,460.431358,277
5674,32523.000000000004,14330.0,466.05459,277
5675,32993.0,14266.0,470.678138,277
5676,33473.0,14242.0,476.722466,277
5677,34479.0,14220.0,490.29138,277
5678,35009.0,14239.0,498.493151,277
5679,35564.0,14260.0,507.14264,277
5680,36135.0,14279.0,515.971665,277
5681,36723.0,14266.0,523.890318,277
5682,37305.0,14231.0,530.887455,277
5683,37909.0,14171.0,537.208439,277
5684,38527.0,14134.0,544.540618,277
5685,39169.0,14126.0,553.301294,277
5686,39849.0,14130.0,563.06637,277
5687,40556.0,14137.0,573.340172,277
5688,41282.0,14142.0,583.810044,277
5689,42018.0,14116.0,593.126088,277
5690,42773.0,14028.0,600.019644,277
5691,43551.0,13923.0,606.360573,277
5692,44373.0,13779.0,611.415567,277
5693,45227.0,13625.0,616.217875,277
5694,46127.0,13427.0,619.347229,277
5695,47060.0,12997.0,611.63882,277
5696,48016.0,12032.0,577.728512,277
5697,49887.0,9322.0,465.046614,277
5698,50785.0,8026.999999999999,407.651195,277
5699,51702.0,6740.0,348.47148,277
5700,53617.0,4197.0,225.030549,277
5701,54610.0,2903.0,158.53283,277
5702,56231.0,637.0,35.819147,277
5703,54610.0,2890.0,157.8229,278
5704,53623.0,4240.0,227.36152,278
5705,50791.0,8016.0,407.140656,278
5706,49875.0,9224.0,460.047,278
5707,48934.0,10549.0,516.204766,278
5708,47966.0,11945.0,572.95387,278
5709,47027.0,13030.0,612.76181,278
5710,46123.0,13529.0,623.998067,278
5711,45246.0,13729.0,621.182334,278
5712,44389.0,13121.0,582.428069,278
5713,43551.0,13192.0,574.524792,278
5714,41970.0,13299.0,558.15903,278
5715,40526.0,13441.0,544.709966,278
5716,39840.0,13501.0,537.87984,278
5717,39169.0,13503.0,528.899007,278
5718,37872.0,13486.0,510.741792,278
5719,36652.0,13495.0,494.61874,278
5720,35521.0,13593.0,482.836953,278
5721,34448.0,13636.0,469.732928,278
5722,33923.0,13596.0,461.217108,278
5723,33419.0,13583.0,453.930277,278
5724,32460.0,13621.0,442.13766,278
5725,32014.000000000004,13668.0,437.567352,278
5726,31142.0,13732.0,427.641944,278
5727,30713.0,13697.0,420.675961,278
5728,30294.0,13671.0,414.149274,278
5729,29892.0,13664.0,408.444288,278
5730,29133.0,13713.0,399.500829,278
5731,28409.0,13774.0,391.305566,278
5732,28053.0,13780.0,386.57034,278
5733,27708.0,13737.0,380.624796,278
5734,26728.0,13747.0,367.429816,278
5735,26416.0,13768.0,363.695488,278
5736,26113.0,13798.0,360.307174,278
5737,25517.0,13800.0,352.1346,278
5738,25232.0,13784.0,347.797888,278
5739,24951.0,13798.0,344.273898,279
5740,26106.0,13768.0,359.427408,279
5741,26408.0,13763.0,363.453304,279
5742,26721.0,13773.0,368.028333,279
5743,27047.0,13781.0,372.734707,279
5744,27372.0,13771.0,376.939812,279
5745,28052.0,13715.0,384.73318,279
5746,28397.0,13707.0,389.237679,279
5747,28752.0,13695.0,393.75864,279
5748,29125.0,13710.0,399.30375,279
5749,29904.0,13735.0,410.73144,279
5750,30303.0,13726.0,415.938978,279
5751,30712.0,13698.0,420.692976,279
5752,31556.0,13634.0,430.234504,279
5753,32460.0,13627.0,442.33242,279
5754,32944.0,13653.0,449.784432,279
5755,33929.0,13666.0,463.673714,279
5756,34962.0,13575.0,474.60915,279
5757,35502.0,13521.0,480.022542,279
5758,36072.0,13486.0,486.466992,279
5759,37261.0,13500.0,503.0235,279
5760,37874.0,13539.0,512.776086,279
5761,38507.0,13544.0,521.538808,279
5762,39154.0,13533.0,529.871082,279
5763,39830.0,13462.0,536.19146,279
5764,40526.0,13388.0,542.562088,279
5765,41247.0,13314.0,549.162558,279
5766,41988.0,13303.0,558.566364,279
5767,42742.0,13283.0,567.741986,279
5768,43541.0,13275.0,578.006775,279
5769,44369.0,13189.0,585.182741,279
5770,45235.0,13008.0,588.41688,279
5771,46127.0,12705.0,586.043535,279
5772,47040.0,12037.0,566.22048,279
5773,47960.0,10906.0,523.05176,279
5774,48854.0,9623.0,470.122042,279
5775,49744.0,8475.0,421.5804,279
5776,50650.0,7341.0,371.82165,279
5777,51580.0,6147.0,317.06226,279
5778,52524.0,4907.0,257.735268,279
5779,53490.0,3630.0,194.1687,279
5780,55255.0,1302.0,71.94201,279
5781,54376.0,2174.0,118.213424,280
5782,52470.0,4655.0,244.24785,280
5783,51527.0,5880.0,302.97876,280
5784,50614.0,7117.0,360.219838,280
5785,48839.0,9520.0,464.94728,280
5786,47935.0,10757.0,515.636795,280
5787,47001.0,11896.0,559.123896,280
5788,45206.0,12837.0,580.309422,280
5789,44365.0,13046.0,578.78579,280
5790,42755.0,13351.0,570.822005,280
5791,41986.0,13407.0,562.906302,280
5792,41241.0,13403.0,552.753123,280
5793,39824.0,13381.0,532.884944,280
5794,38509.0,13465.0,518.523685,280
5795,37877.0,13534.0,512.627318,280
5796,36664.0,13578.0,497.823792,280
5797,36079.0,13552.0,488.942608,280
5798,35513.0,13510.0,479.78063,280
5799,34966.0,13515.0,472.56549,280
5800,34439.0,13553.0,466.751767,280
5801,33921.0,13615.0,461.834415,280
5802,33424.0,13671.0,456.939504,280
5803,32938.0,13675.0,450.42715,280
5804,32467.0,13651.0,443.207017,280
5805,32009.0,13637.0,436.506733,280
5806,31128.0,13648.0,424.834944,280
5807,30706.0,13671.0,419.781726,280
5808,30297.0,13708.0,415.311276,280
5809,29900.0,13735.0,410.6765,280
5810,29137.0,13720.0,399.75964,280
5811,28402.0,13705.0,389.24941,280
5812,27706.0,13743.0,380.763558,280
5813,27368.0,13765.0,376.72052,280
5814,26730.0,13776.0,368.23248,280
5815,26109.0,13766.0,359.416494,280
5816,25810.0,13763.0,355.22303,280
5817,25222.0,13589.0,342.741758,280
5818,24941.0,13587.0,338.873367,281
5819,25226.0,13595.0,342.94747,281
5820,25807.0,13610.0,351.23327,281
5821,26096.0,13592.0,354.696832,281
5822,26400.0,13563.0,358.0632,281
5823,27034.0,13541.0,366.067394,281
5824,27365.0,13536.0,370.41264,281
5825,28047.0,13568.0,380.541696,281
5826,28392.0,13570.0,385.27944,281
5827,29119.0,13520.0,393.68888,281
5828,29493.0,13508.0,398.391444,281
5829,29883.0,13479.0,402.792957,281
5830,30696.0,13480.0,413.78208,281
5831,31548.0,13515.0,426.37122,281
5832,32453.000000000004,13466.0,437.012098,281
5833,33409.0,13373.0,446.778557,281
5834,34411.0,13368.0,460.006248,281
5835,34945.0,13382.0,467.63399,281
5836,35493.0,13399.0,475.570707,281
5837,36656.0,13381.0,490.493936,281
5838,37252.0,13327.0,496.457404,281
5839,38480.0,13235.0,509.2828,281
5840,39128.0,13214.0,517.037392,281
5841,39813.0,13208.0,525.850104,281
5842,40520.0,13218.0,535.59336,281
5843,41253.0,13240.0,546.18972,281
5844,42000.0,13197.0,554.274,281
5845,42753.0,13108.0,560.406324,281
5846,44352.0,12824.0,568.770048,281
5847,47015.0,11531.0,542.129965,281
5848,47924.0,10376.0,497.259424,281
5849,48801.0,9223.0,450.091623,281
5850,49670.0,8047.000000000001,399.69449,281
5851,52423.0,4406.0,230.975738,281
5852,53384.0,3174.0,169.440816,281
5853,55081.0,974.0,53.648894,281
5854,55363.0,659.0,36.484217,281
5855,54290.0,2045.0,111.02305,282
5856,52431.0,4471.0,234.419001,282
5857,51488.0,5650.0,290.9072,282
5858,49664.0,7960.0,395.32544,282
5859,48780.0,9122.0,444.97116,282
5860,46991.0,11573.0,543.826843,282
5861,45228.0,12723.0,575.435844,282
5862,44373.0,12887.0,571.834851,282
5863,43547.0,12971.0,564.848137,282
5864,42732.0,13011.0,555.986052,282
5865,41955.0,13079.0,548.729445,282
5866,41227.0,13143.0,541.846461,282
5867,40518.0,13210.0,535.24278,282
5868,38500.0,13296.0,511.896,282
5869,37856.0,13263.0,502.084128,282
5870,37232.0,13252.0,493.398464,282
5871,36058.0,13327.0,480.544966,282
5872,35505.0,13401.0,475.802505,282
5873,34427.0,13434.0,462.492318,282
5874,33400.0,13376.0,446.7584,282
5875,32452.0,13433.0,435.927716,282
5876,31558.0,13513.0,426.443254,282
5877,31119.0,13528.0,420.977832,282
5878,30345.0,14410.0,437.27145,282
5879,29941.0,14412.0,431.509692,282
5880,29183.0,14462.0,422.044546,282
5881,28449.0,14526.0,413.250174,282
5882,27751.0,14493.0,402.195243,282
5883,27412.0,14471.0,396.679052,282
5884,26149.0,14541.0,380.232609,282
5885,25848.0,14545.0,375.95916,282
5886,25553.0,14545.0,371.668385,282
5887,25268.0,14528.0,367.093504,282
5888,24989.0,14545.0,363.465005,283
5889,25268.0,14537.0,367.320916,283
5890,25552.0,14516.0,370.912832,283
5891,26141.0,14514.0,379.410474,283
5892,26768.0,14533.0,389.019344,283
5893,27094.0,14536.0,393.838384,283
5894,27420.0,14537.0,398.60454,283
5895,28435.0,14442.0,410.65827,283
5896,28800.0,14443.0,415.9584,283
5897,29179.0,14450.0,421.63655,283
5898,29956.0,14507.0,434.571692,283
5899,31176.0,14407.0,449.152632,283
5900,31611.0,14360.0,453.93396,283
5901,32057.000000000004,14351.0,460.050007,283
5902,33485.0,14398.0,482.11703,283
5903,33951.0,14048.0,476.943648,283
5904,34465.0,14019.0,483.164835,283
5905,34995.0,13967.0,488.775165,283
5906,36111.0,13860.0,500.49846,283
5907,37277.0,13920.0,518.89584,283
5908,37893.0,13955.0,528.796815,283
5909,38520.0,13941.0,537.00732,283
5910,40544.0,13792.0,559.182848,283
5911,41258.0,13745.0,567.09121,283
5912,41986.0,13720.0,576.04792,283
5913,42741.0,13683.0,584.825103,283
5914,43550.0,13648.0,594.3704,283
5915,45256.0,13418.0,607.245008,283
5916,46144.0,13131.0,605.916864,283
5917,47049.0,12569.0,591.358881,283
5918,47968.0,11388.0,546.259584,283
5919,49802.0,8833.0,439.901066,283
5920,52589.0,5193.0,273.094677,283
5921,54526.0,2538.0,138.386988,283
5922,56133.0,414.0,23.239062,283
5923,55332.0,1449.0,80.176068,284
5924,54528.0,2545.0,138.77376,284
5925,52577.0,5138.0,270.140626,284
5926,51634.0,6383.0,329.579822,284
5927,49821.0,8911.0,443.954931,284
5928,47970.0,11525.0,552.85425,284
5929,47019.0,12528.0,589.054032,284
5930,46109.0,13038.0,601.169142,284
5931,45229.0,13298.0,601.455242,284
5932,44373.0,13526.0,600.189198,284
5933,42759.0,13768.0,588.705912,284
5934,41266.0,13794.0,569.223204,284
5935,40546.0,13786.0,558.967156,284
5936,39852.0,13794.0,549.718488,284
5937,38521.0,13874.0,534.440354,284
5938,37285.0,13982.0,521.31887,284
5939,36700.0,13965.0,512.5155,284
5940,36121.0,13952.0,503.960192,284
5941,34461.0,13946.0,480.593106,284
5942,33455.0,14038.0,469.64129,284
5943,32504.0,14053.0,456.778712,284
5944,31590.0,14018.0,442.82862,284
5945,31149.0,14029.0,436.989321,284
5946,30728.0,14061.0,432.066408,284
5947,29928.0,14129.0,422.852712,284
5948,29163.0,14113.0,411.577419,284
5949,28786.0,14085.0,405.45081,284
5950,28417.0,14084.0,400.225028,284
5951,27728.0,14131.0,391.824368,284
5952,27074.0,14173.0,383.719802,284
5953,26753.0,14172.0,379.143516,284
5954,26434.0,14151.0,374.067534,284
5955,25827.0,14151.0,365.477877,284
5956,25253.0,14184.0,358.188552,284
5957,24974.0,14174.0,353.981476,285
5958,25253.0,14180.0,358.08754,285
5959,25538.0,14191.0,362.409758,285
5960,25827.0,14190.0,366.48513,285
5961,26123.0,14175.0,370.293525,285
5962,26431.0,14131.0,373.496461,285
5963,26748.0,14131.0,377.975988,285
5964,27070.0,14128.0,382.44496,285
5965,27395.0,14216.0,389.44732,285
5966,28081.0,14227.0,399.508387,285
5967,28791.0,14230.0,409.69593,285
5968,29164.0,14193.0,413.924652,285
5969,29541.0,14162.0,418.359642,285
5970,30327.0,14132.0,428.581164,285
5971,30734.0,14144.0,434.701696,285
5972,31598.0,14174.0,447.870052,285
5973,32048.0,14172.0,454.184256,285
5974,32976.0,14088.0,464.565888,285
5975,33459.0,14048.0,470.032032,285
5976,34464.0,14022.0,483.254208,285
5977,35556.0,14062.0,499.988472,285
5978,36713.0,14056.0,516.037928,285
5979,37291.0,14030.0,523.19273,285
5980,37890.0,13957.0,528.83073,285
5981,39163.0,13909.0,544.718167,285
5982,40552.0,13957.0,565.984264,285
5983,42008.0,13923.0,584.877384,285
5984,43547.0,13706.0,596.855182,285
5985,45233.0,13400.0,606.1222,285
5986,46132.0,13186.0,608.296552,285
5987,48935.0,10319.0,504.960265,285
5988,49839.0,9030.0,450.04617,285
5989,51661.0,6499.0,335.744839,285
5990,53554.0,3914.0,209.610356,285
5991,54545.0,2640.0,143.9988,285
5992,55369.0,1548.0,85.711212,285
5993,55372.0,1545.0,85.54974,285
5994,54552.0,2639.0,143.962728,286
5995,53556.0,3955.0,211.81398,286
5996,51621.0,6323.0,326.399583,286
5997,50699.0,7517.0,381.104383,286
5998,48887.0,9940.0,485.93678,286
5999,47949.0,11329.0,543.214221,286
6000,47017.0,12566.0,590.815622,286
6001,46115.0,13196.0,608.53354,286
6002,44392.0,13589.0,603.242888,286
6003,41984.0,13787.0,578.833408,286
6004,41244.0,13863.0,571.765572,286
6005,40542.0,13929.0,564.709518,286
6006,39863.0,13999.0,558.042137,286
6007,39192.0,14012.0,549.158304,286
6008,38537.0,13987.0,539.017019,286
6009,37895.0,13964.0,529.16578,286
6010,36684.0,13966.0,512.328744,286
6011,35561.0,14063.0,500.094343,286
6012,34489.0,14113.0,486.743257,286
6013,33959.0,14068.0,477.735212,286
6014,32965.0,14040.0,462.8286,286
6015,32502.000000000004,14086.0,457.823172,286
6016,31610.0,14183.0,448.32463,286
6017,30325.0,14142.0,428.85615,286
6018,29537.0,14150.0,417.94855,286
6019,29163.0,14183.0,413.618829,286
6020,28797.0,14215.0,409.349355,286
6021,27735.0,14213.0,394.197555,286
6022,27394.0,14201.0,389.022194,286
6023,26754.0,14218.0,380.388372,286
6024,26134.0,14256.0,372.566304,286
6025,25833.0,14271.0,368.662743,286
6026,25540.0,14259.0,364.17486,286
6979,24972.0,14141.0,353.129052,30
6980,25257.0,14152.0,357.437064,30
6981,25538.0,14164.0,361.720232,30
6982,25827.0,14161.0,365.736147,30
6983,26123.0,14141.0,369.405343,30
6984,26428.0,14110.0,372.89908,30
6985,27070.0,14087.0,381.33509,30
6986,27725.0,14087.0,390.562075,30
6987,28071.0,14102.0,395.857242,30
6988,28788.0,14116.0,406.371408,30
6989,29533.0,14036.0,414.525188,30
6990,29917.0,14016.0,419.316672,30
6991,30724.0,14015.0,430.59686,30
6992,31158.0,14041.0,437.489478,30
6993,32040.0,14067.0,450.70668,30
6994,32959.0,13958.0,460.041722,30
6995,33440.0,13910.0,465.1504,30
6996,33944.0,13886.0,471.346384,30
6997,35002.0,13911.0,486.912822,30
6998,36107.0,13951.0,503.728757,30
6999,36687.0,13927.0,510.939849,30
7000,37282.0,13870.0,517.10134,30
7001,37897.0,13821.0,523.774437,30
7002,38522.0,13791.0,531.256902,30
7003,39169.0,13776.0,539.592144,30
7004,39834.0,13804.0,549.868536,30
7005,40526.0,13812.0,559.745112,30
7006,41265.0,13791.0,569.085615,30
7007,42010.0,13738.0,577.13338,30
7008,42772.0,13671.0,584.736012,30
7009,43556.0,13548.0,590.096688,30
7010,44369.0,13388.0,594.012172,30
7011,45214.0,13193.0,596.508302,30
7012,46108.0,12889.0,594.286012,30
7013,47039.0,12186.0,573.217254,30
7014,47970.0,10941.0,524.83977,30
7015,49758.0,8499.0,422.893242,30
7016,51560.0,6018.0,310.28808,30
7017,52483.0,4702.0,246.775066,30
7018,53443.0,3426.0,183.095718,30
7019,54396.0,2223.0,120.922308,30
7020,55189.0,1170.0,64.57113,30
7021,55233.0,1268.0,70.035444,30
7022,54394.0,2217.0,120.591498,31
7023,53516.0,3736.0,199.935776,31
7024,52556.0,5045.0,265.14502,31
7025,51619.0,6319.0,326.180461,31
7026,50703.0,7533.0,381.945699,31
7027,48882.0,9972.0,487.451304,31
7028,47023.0,12559.0,590.561857,31
7029,46123.0,13239.0,610.622397,31
7030,44386.0,13674.0,606.934164,31
7031,43550.0,13736.0,598.2028,31
7032,42742.0,13780.0,588.98476,31
7033,41987.0,13835.0,580.890145,31
7034,40553.0,13982.0,567.012046,31
7035,39863.0,14076.0,561.111588,31
7036,38529.0,14050.0,541.33245,31
7037,37291.0,13984.0,521.477344,31
7038,36126.0,14059.0,507.895434,31
7039,35009.0,14166.0,495.937494,31
7040,34483.0,14162.0,488.348246,31
7041,33467.0,14097.0,471.784299,31
7042,32979.0,14103.0,465.102837,31
7043,32050.0,14199.0,455.07795,31
7044,31601.0,14238.0,449.935038,31
7045,30752.0,14220.0,437.29344,31
7046,29537.0,14207.0,419.632159,31
7047,29162.0,14225.0,414.82945,31
7048,28794.0,14264.0,410.717616,31
7049,28090.0,14285.0,401.26565,31
7050,27398.0,14254.0,390.531092,31
7051,27069.0,14251.0,385.760319,31
7052,26437.0,14291.0,377.811167,31
7053,25840.0,14333.0,370.36472,31
7054,25543.0,14325.0,365.903475,31
7055,25256.0,14313.0,361.489128,31
7056,24979.0,14347.0,358.373713,32
7057,25262.0,14336.0,362.156032,32
7058,26439.0,14309.0,378.315651,32
7059,27086.0,14337.0,388.331982,32
7060,27409.0,14316.0,392.387244,32
7061,28792.0,14234.0,409.825328,32
7062,29168.0,14247.0,415.556496,32
7063,29548.0,14282.0,422.004536,32
7064,30334.0,14278.0,433.108852,32
7065,30741.0,14246.0,437.936286,32
7066,31162.0,14195.0,442.34459,32
7067,31602.0,14158.0,447.421116,32
7068,32049.0,14154.0,453.621546,32
7069,32510.0,14153.0,460.11403,32
7070,33460.0,14198.0,475.06508,32
7071,34486.0,14156.0,488.183816,32
7072,35558.0,14069.0,500.265502,32
7073,36111.0,14038.0,506.926218,32
7074,37282.0,14055.0,523.99851,32
7075,38545.0,14108.0,543.79286,32
7076,40536.0,13956.0,565.720416,32
7077,41258.0,13875.0,572.45475,32
7078,42771.0,13810.0,590.66751,32
7079,43569.0,13784.0,600.555096,32
7080,44398.0,13722.0,609.229356,32
7081,46124.0,13198.0,608.744552,32
7082,47822.0,9561.0,457.226142,32
7083,49563.0,7403.0,366.914889,32
7084,51383.0,5187.0,266.523621,32
7085,52321.0,3986.0,208.551506,32
7086,54104.0,1689.0,91.381656,32
7087,55150.0,389.0,21.45335,32
7088,54110.0,1686.0,91.22946,33
7089,53283.0,2717.0,144.769911,33
7090,52319.0,3933.0,205.770627,33
7091,51373.0,5121.0,263.081133,33
7092,50458.0,6299.0,317.834942,33
7093,49570.0,7458.0,369.69306,33
7094,48699.0,8577.0,417.691323,33
7095,47831.0,9641.0,461.138671,33
7096,46955.0,10740.0,504.2967,33
7097,46061.0,11614.0,534.952454,33
7098,44341.0,12284.0,544.684844,33
7099,42737.0,12599.0,538.443463,33
7100,41957.0,12675.0,531.804975,33
7101,41212.0,12658.0,521.661496,33
7102,39784.0,12652.0,503.347168,33
7103,37818.0,12824.0,484.978032,33
7104,37202.0,12860.0,478.41772,33
7105,36017.0,12827.0,461.990059,33
7106,35451.0,12812.0,454.198212,33
7107,34372.0,12878.0,442.642616,33
7108,33370.0,12972.0,432.87564,33
7109,32420.0,12973.0,420.58466,33
7110,31957.0,12953.0,413.939021,33
7111,31506.0,12940.0,407.68764,33
7112,31070.0,12961.0,402.69827,33
7113,30656.0,12987.0,398.129472,33
7114,30256.0,13025.0,394.0844,33
7115,29859.0,13057.0,389.868963,33
7116,29089.0,13035.0,379.175115,33
7117,28359.0,13038.0,369.744642,33
7118,28016.0,13061.0,365.916976,33
7119,27674.0,13084.0,362.086616,33
7120,27344.0,13124.0,358.862656,33
7121,27012.0,13133.0,354.748596,33
7122,26690.0,13115.0,350.03935,33
7123,26381.0,13111.0,345.881291,33
7124,26072.0,13097.0,341.464984,33
7125,25780.0,13105.0,337.8469,33
7126,25489.0,13121.0,334.441169,33
7127,25199.0,13138.0,331.064462,33
7128,24921.0,13133.0,327.287493,34
7129,25489.0,13145.0,335.052905,34
7130,25780.0,13146.0,338.90388,34
7131,26377.0,13108.0,345.749716,34
7132,27338.0,13077.0,357.499026,34
7133,28016.0,13099.0,366.981584,34
7134,28720.0,13093.0,376.03096,34
7135,29467.0,13031.0,383.984477,34
7136,29855.0,13016.0,388.59268,34
7137,31080.0,13038.0,405.22104,34
7138,31521.0,13043.0,411.128403,34
7139,31968.0,13050.0,417.1824,34
7140,32423.0,13016.0,422.017768,34
7141,32885.0,12964.0,426.32114,34
7142,33362.0,12916.0,430.903592,34
7143,33855.0,12896.0,436.59408,34
7144,34374.0,12904.0,443.562096,34
7145,34915.0,12929.0,451.416035,34
7146,35464.0,12941.0,458.939624,34
7147,36025.0,12947.0,466.415675,34
7148,36604.0,12916.0,472.777264,34
7149,37198.0,12841.0,477.659518,34
7150,37814.0,12768.0,482.809152,34
7151,38458.0,12735.0,489.76263,34
7152,39115.0,12723.0,497.660145,34
7153,39790.0,12730.0,506.5267,34
7154,41213.0,12749.0,525.424537,34
7155,42735.0,12590.0,538.03365,34
7156,43539.0,12461.0,542.539479,34
7157,44352.0,12300.0,545.5296,34
7158,45201.0,12099.0,546.886899,34
7159,46963.0,10799.0,507.153437,34
7160,47837.0,9680.0,463.06216,34
7161,49578.0,7458.0,369.752724,34
7162,51382.0,5145.0,264.36039,34
7163,53288.0,2765.0,147.34132,34
7164,54933.0,657.0,36.090981,34
7165,55149.0,396.0,21.839004,34
7166,54117.0,1718.0,92.973006,35
7167,53292.0,2794.0,148.897848,35
7168,52330.0,3988.0,208.69204,35
7169,51383.0,5191.0,266.729153,35
7170,50462.0,6305.0,318.16291,35
